longitude_deg,latitude_deg,height_agl_m,turbulence_index,coverage,uncertainty,radar_contribution,wpr_contribution,surface_contribution
119.01951399321332,31.220733576011266,200.0,0.26478148,0.60355365,0.49363136,0.0,0.4012846,0.59871536
119.03010445659446,31.220733576011266,200.0,0.27205893,0.6054322,0.49342293,0.0,0.3994408,0.60055923
119.04069491997559,31.220733576011266,200.0,0.27393666,0.60686743,0.49340507,0.0,0.39774352,0.6022565
119.05128538335673,31.220733576011266,200.0,0.28024012,0.6079108,0.49328682,0.0,0.3956668,0.60433316
119.06187584673786,31.220733576011266,200.0,0.28869778,0.60856706,0.49060673,0.0,0.38922802,0.61077195
119.07246631011898,31.220733576011266,200.0,0.29098418,0.6087661,0.49337178,0.0,0.39149475,0.60850525
119.08305677350012,31.220733576011266,200.0,0.29321954,0.6085054,0.49638936,0.0,0.39400703,0.605993
119.09364723688125,31.220733576011266,200.0,0.29531586,0.6080128,0.50085306,0.0,0.39866394,0.60133606
119.10423770026239,31.220733576011266,200.0,0.29785696,0.6082295,0.50655967,0.0,0.40512037,0.5948796
119.11482816364352,31.220733576011266,200.0,0.30228695,0.60798585,0.51387143,0.0,0.41386592,0.5861341
119.12541862702466,31.220733576011266,200.0,0.31453997,0.6072801,0.52002805,0.0,0.419848,0.580152
119.13600909040579,31.220733576011266,200.0,0.324518,0.6061119,0.5282033,0.0,0.4288516,0.5711484
119.14659955378691,31.220733576011266,200.0,0.33534667,0.605401,0.5348287,0.0,0.43481082,0.5651892
119.15719001716805,31.220733576011266,200.0,0.34477016,0.60572594,0.53901815,0.0,0.43663627,0.56336373
119.16778048054918,31.220733576011266,200.0,0.35041186,0.6055908,0.541598,0.0,0.43624622,0.5637538
119.17837094393032,31.220733576011266,200.0,0.35109246,0.604993,0.5428444,0.0,0.434473,0.56552696
119.18896140731145,31.220733576011266,200.0,0.34719315,0.60393125,0.5430461,0.0,0.43172914,0.56827086
119.19955187069259,31.220733576011266,200.0,0.34033206,0.6024568,0.5423487,0.0,0.42786944,0.57213056
119.21014233407371,31.220733576011266,200.0,0.32881793,0.6011279,0.54228985,0.0,0.42537418,0.57462585
119.22073279745484,31.220733576011266,200.0,0.3206503,0.5998658,0.539316,0.0,0.41758806,0.58241194
119.23132326083598,31.220733576011266,200.0,0.31381196,0.5981416,0.5357573,0.0,0.40860888,0.5913911
119.24191372421711,31.220733576011266,200.0,0.30885562,0.59711504,0.530922,0.0,0.3974931,0.60250694
119.25250418759825,31.220733576011266,200.0,0.30598757,0.59826416,0.5239447,0.0,0.38316134,0.61683863
119.26309465097938,31.220733576011266,200.0,0.30717292,0.5989617,0.51677746,0.0,0.36856538,0.6314346
119.2736851143605,31.220733576011266,200.0,0.30625084,0.5992017,0.50970644,0.0,0.35452905,0.6454709
119.28427557774164,31.220733576011266,200.0,0.30637947,0.5989792,0.5046327,0.0,0.34343743,0.65656257
119.29486604112277,31.220733576011266,200.0,0.30599073,0.5982909,0.5015371,0.0,0.3351802,0.66481984
118.2993624832963,31.22971668776118,200.0,0.18339899,0.55167586,0.59695065,0.0,0.3395298,0.6604702
118.30995294667744,31.22971668776118,200.0,0.18916155,0.5558987,0.5898106,0.0,0.33805564,0.6619443
118.32054341005858,31.22971668776118,200.0,0.14296353,0.5596832,0.5046109,0.0,0.24909496,0.75090504
118.33113387343971,31.22971668776118,200.0,0.1453207,0.5630224,0.5008461,0.0,0.24992648,0.7500735
118.34172433682083,31.22971668776118,200.0,0.14744839,0.5575558,0.50261813,0.0,0.25622314,0.74377686
118.35231480020197,31.22971668776118,200.0,0.15121384,0.5599759,0.4996703,0.0,0.2578821,0.74211794
118.3629052635831,31.22971668776118,200.0,0.15498164,0.56225604,0.4966723,0.0,0.25941035,0.7405897
118.37349572696424,31.22971668776118,200.0,0.19200873,0.5726455,0.5394219,0.0,0.31407583,0.6859242
118.38408619034537,31.22971668776118,200.0,0.20352264,0.5741958,0.53852034,0.0,0.3190112,0.6809888
118.3946766537265,31.22971668776118,200.0,0.21233042,0.57528675,0.54241645,0.0,0.32945386,0.6705462
118.40526711710763,31.22971668776118,200.0,0.22347374,0.57592,0.5487189,0.0,0.34317714,0.65682286
118.41585758048876,31.22971668776118,200.0,0.2397271,0.5677831,0.56363326,0.0,0.3685423,0.6314577
118.4264480438699,31.22971668776118,200.0,0.2559651,0.56755155,0.5717933,0.0,0.38564038,0.6143596
118.43703850725103,31.22971668776118,200.0,0.292654,0.5688109,0.5765718,0.0,0.39776364,0.60223633
118.44762897063217,31.22971668776118,200.0,0.3100585,0.57074547,0.5778674,0.0,0.40455404,0.59544593
118.4582194340133,31.22971668776118,200.0,0.3837532,0.57223266,0.59597754,0.0,0.42607006,0.5739299
118.46880989739444,31.22971668776118,200.0,0.39861983,0.57327235,0.5957023,0.0,0.42822227,0.5717777
118.47940036077556,31.22971668776118,200.0,0.41282225,0.5738659,0.5964011,0.0,0.431313,0.568687
118.48999082415669,31.22971668776118,200.0,0.43883944,0.5625553,0.60134876,0.0,0.4362916,0.56370836
118.50058128753783,31.22971668776118,200.0,0.4546028,0.56231874,0.59925145,0.0,0.43355814,0.56644183
118.51117175091896,31.22971668776118,200.0,0.5168501,0.5460986,0.5891435,0.0,0.40335897,0.596641
118.5217622143001,31.22971668776118,200.0,0.5260912,0.54797256,0.5851137,0.0,0.3990036,0.6009964
118.53235267768123,31.22971668776118,200.0,0.53338325,0.5494327,0.5814078,0.0,0.39556327,0.6044367
118.54294314106235,31.22971668776118,200.0,0.5291349,0.56632805,0.57465553,0.0,0.3924161,0.60758394
118.55353360444349,31.22971668776118,200.0,0.5308017,0.56692827,0.57372856,0.0,0.39427707,0.6057229
118.56412406782462,31.22971668776118,200.0,0.5180513,0.57839864,0.5741419,0.0,0.403214,0.596786
118.57471453120576,31.22971668776118,200.0,0.5129445,0.578098,0.5758417,0.0,0.41098562,0.5890144
118.58530499458689,31.22971668776118,200.0,0.5045334,0.57736486,0.5780161,0.0,0.42074183,0.57925814
118.59589545796803,31.22971668776118,200.0,0.49272454,0.5762054,0.5801361,0.0,0.4319058,0.5680942
118.60648592134915,31.22971668776118,200.0,0.49500468,0.574808,0.5895847,0.0,0.4475552,0.55244476
118.61707638473028,31.22971668776118,200.0,0.47968364,0.5776214,0.5891207,0.0,0.4570252,0.54297477
118.62766684811142,31.22971668776118,200.0,0.4637354,0.5801262,0.58747476,0.0,0.4649838,0.5350162
118.63825731149255,31.22971668776118,200.0,0.44057024,0.58219665,0.5791852,0.0,0.46562463,0.53437537
118.64884777487369,31.22971668776118,200.0,0.42878664,0.5838293,0.5751385,0.0,0.4675004,0.5324996
118.65943823825482,31.22971668776118,200.0,0.42034632,0.5850219,0.57180244,0.0,0.46891725,0.53108275
118.67002870163596,31.22971668776118,200.0,0.39624506,0.5857738,0.55543983,0.0,0.45460933,0.54539067
118.68061916501708,31.22971668776118,200.0,0.38790977,0.5860854,0.55739015,0.0,0.46347332,0.5365267
118.69120962839821,31.22971668776118,200.0,0.38933483,0.5859585,0.5602118,0.0,0.47078723,0.5292128
118.70180009177935,31.22971668776118,200.0,0.3756021,0.5853961,0.5602245,0.0,0.478008,0.521992
118.71239055516048,31.22971668776118,200.0,0.37638968,0.5844026,0.56260633,0.0,0.48475045,0.51524955
118.72298101854162,31.22971668776118,200.0,0.36464906,0.5829835,0.55731386,0.0,0.48208022,0.5179198
118.73357148192275,31.22971668776118,200.0,0.36275136,0.5838974,0.553909,0.0,0.47956845,0.5204316
118.74416194530387,31.22971668776118,200.0,0.36321524,0.5936333,0.5440928,0.0,0.46547666,0.53452337
118.75475240868501,31.22971668776118,200.0,0.35091394,0.6047851,0.53320956,0.0,0.45245117,0.54754883
118.76534287206614,31.22971668776118,200.0,0.3462983,0.60621417,0.5249697,0.0,0.44180068,0.5581993
118.77593333544728,31.22971668776118,200.0,0.3353623,0.6101591,0.5176205,0.0,0.43350074,0.56649923
118.78652379882841,31.22971668776118,200.0,0.32829058,0.6107298,0.512113,0.0,0.42724255,0.5727575
118.79711426220955,31.22971668776118,200.0,0.31413692,0.61084014,0.507494,0.0,0.4229876,0.5770124
118.80770472559067,31.22971668776118,200.0,0.30633456,0.61049116,0.50494856,0.0,0.42101386,0.57898617
118.8182951889718,31.22971668776118,200.0,0.29837555,0.6096853,0.50357455,0.0,0.42070103,0.579299
118.82888565235294,31.22971668776118,200.0,0.28810412,0.6084263,0.50291693,0.0,0.42139626,0.57860374
118.83947611573407,31.22971668776118,200.0,0.27980113,0.6068104,0.50226635,0.0,0.42165816,0.57834184
118.85006657911521,31.22971668776118,200.0,0.27135715,0.606072,0.5010279,0.0,0.42061737,0.57938266
118.86065704249634,31.22971668776118,200.0,0.2563368,0.60488385,0.5020772,0.0,0.42294154,0.57705843
118.87124750587746,31.22971668776118,200.0,0.2471725,0.6068775,0.49816605,0.0,0.41660067,0.5833993
118.8818379692586,31.22971668776118,200.0,0.23826852,0.6086342,0.49404162,0.0,0.40963826,0.5903618
118.89242843263973,31.22971668776118,200.0,0.2301263,0.6099402,0.48996562,0.0,0.40257588,0.5974241
118.90301889602087,31.22971668776118,200.0,0.21058626,0.61079144,0.46482575,0.0,0.36075714,0.6392429
118.913609359402,31.22971668776118,200.0,0.20744844,0.61118567,0.46398494,0.0,0.35912657,0.64087343
118.92419982278314,31.22971668776118,200.0,0.21069935,0.61112154,0.46729586,0.0,0.36450803,0.63549197
118.93479028616427,31.22971668776118,200.0,0.2084322,0.6105991,0.46407905,0.0,0.3590499,0.64095014
118.9453807495454,31.22971668776118,200.0,0.21205129,0.6103647,0.46451768,0.0,0.35976994,0.64023006
118.95597121292653,31.22971668776118,200.0,0.21055667,0.6105933,0.4660741,0.0,0.3615272,0.6384728
118.96656167630766,31.22971668776118,200.0,0.21486117,0.61036396,0.46684948,0.0,0.3625754,0.6374246
118.9771521396888,31.22971668776118,200.0,0.21925539,0.60967654,0.46817526,0.0,0.3643252,0.63567483
118.98774260306993,31.22971668776118,200.0,0.22636451,0.6085326,0.4707459,0.0,0.36808375,0.6319162
118.99833306645107,31.22971668776118,200.0,0.23170327,0.6069348,0.47273552,0.0,0.3705986,0.6294014
119.00892352983219,31.22971668776118,200.0,0.24650168,0.6048871,0.48752198,0.0,0.39383504,0.60616493
119.01951399321332,31.22971668776118,200.0,0.25433743,0.60453695,0.48858058,0.0,0.39450487,0.60549515
119.03010445659446,31.22971668776118,200.0,0.2702645,0.60641795,0.49197978,0.0,0.39874214,0.60125786
119.04069491997559,31.22971668776118,200.0,0.272261,0.6078551,0.49146366,0.0,0.3962492,0.6037508
119.05128538335673,31.22971668776118,200.0,0.27876577,0.6088423,0.49096444,0.0,0.39358556,0.60641444
119.06187584673786,31.22971668776118,200.0,0.2862485,0.6093749,0.48930228,0.0,0.38883412,0.6111659
119.07246631011898,31.22971668776118,200.0,0.2894191,0.6095655,0.49069202,0.0,0.3889025,0.6110975
119.08305677350012,31.22971668776118,200.0,0.29162052,0.60930455,0.49360132,0.0,0.39125973,0.60874027
119.09364723688125,31.22971668776118,200.0,0.2934877,0.6085824,0.4982392,0.0,0.39621782,0.6037822
119.10423770026239,31.22971668776118,200.0,0.29538485,0.608497,0.5043013,0.0,0.40329474,0.59670526
119.11482816364352,31.22971668776118,200.0,0.29915032,0.6082523,0.5118272,0.0,0.41246486,0.58753514
119.12541862702466,31.22971668776118,200.0,0.3071962,0.60754573,0.52068466,0.0,0.42329228,0.5767077
119.13600909040579,31.22971668776118,200.0,0.31967962,0.60637695,0.52699715,0.0,0.4292028,0.5707972
119.14659955378691,31.22971668776118,200.0,0.32943162,0.6057882,0.5341085,0.0,0.43624407,0.5637559
119.15719001716805,31.22971668776118,200.0,0.33771673,0.60611194,0.5388438,0.0,0.4392593,0.5607407
119.16778048054918,31.22971668776118,200.0,0.3422499,0.60597575,0.5417878,0.0,0.43970954,0.56029046
119.17837094393032,31.22971668776118,200.0,0.3419659,0.60537684,0.5430792,0.0,0.43814772,0.5618523
119.18896140731145,31.22971668776118,200.0,0.33741957,0.6043142,0.5430245,0.0,0.43497977,0.5650202
119.19955187069259,31.22971668776118,200.0,0.32728255,0.60335463,0.5434702,0.0,0.43317026,0.56682974
119.21014233407371,31.22971668776118,200.0,0.31889954,0.6025549,0.5408949,0.0,0.4260329,0.5739671
119.22073279745484,31.22971668776118,200.0,0.31119332,0.6012916,0.5379978,0.0,0.41811323,0.58188677
119.23132326083598,31.22971668776118,200.0,0.3048768,0.5995651,0.5348425,0.0,0.4095413,0.5904587
119.24191372421711,31.22971668776118,200.0,0.3003158,0.5973774,0.5314183,0.0,0.40038326,0.59961677
119.25250418759825,31.22971668776118,200.0,0.29935908,0.5979344,0.5249846,0.0,0.38659674,0.61340326
119.26309465097938,31.22971668776118,200.0,0.29872626,0.59862685,0.5186259,0.0,0.37313908,0.6268609
119.2736851143605,31.22971668776118,200.0,0.29911208,0.59886247,0.5128684,0.0,0.36072123,0.63927877
119.28427557774164,31.22971668776118,200.0,0.2997132,0.5986365,0.5083035,0.0,0.35014772,0.6498523
119.29486604112277,31.22971668776118,200.0,0.29985723,0.5979456,0.50541264,0.0,0.342001,0.657999
118.2993624832963,31.23869979951109,200.0,0.18408215,0.5535816,0.6003898,0.0,0.3446557,0.6553443
118.30995294667744,31.23869979951109,200.0,0.17957819,0.55680126,0.5894052,0.0,0.33793685,0.6620631
118.32054341005858,31.23869979951109,200.0,0.17549063,0.5595734,0.57863355,0.0,0.33128333,0.66871667
118.33113387343971,31.23869979951109,200.0,0.14026819,0.56244886,0.50181,0.0,0.2513048,0.7486952
118.34172433682083,31.23869979951109,200.0,0.14281736,0.56582624,0.49819702,0.0,0.25222707,0.74777293
118.35231480020197,31.23869979951109,200.0,0.14510821,0.5603823,0.5001717,0.0,0.25874338,0.7412566
118.3629052635831,31.23869979951109,200.0,0.148746,0.5628377,0.49716657,0.0,0.26027015,0.7397299
118.37349572696424,31.23869979951109,200.0,0.15452579,0.57323354,0.49015447,0.0,0.25770023,0.7422998
118.38408619034537,31.23869979951109,200.0,0.2001121,0.5747853,0.54056764,0.0,0.3223114,0.6776886
118.3946766537265,31.23869979951109,200.0,0.2096377,0.5758774,0.54473597,0.0,0.33325598,0.666744
118.40526711710763,31.23869979951109,200.0,0.22149818,0.5765116,0.5514314,0.0,0.34767738,0.6523226
118.41585758048876,31.23869979951109,200.0,0.23591068,0.576691,0.5599519,0.0,0.36487275,0.63512725
118.4264480438699,31.23869979951109,200.0,0.25595924,0.56814003,0.576571,0.0,0.3935022,0.6064978
118.43703850725103,31.23869979951109,200.0,0.29423755,0.5686088,0.5827884,0.0,0.40776223,0.5922378
118.44762897063217,31.23869979951109,200.0,0.3127747,0.57054436,0.58514917,0.0,0.4160639,0.5839361
118.4582194340133,31.23869979951109,200.0,0.3906102,0.57203317,0.6017843,0.0,0.43425992,0.5657401
118.46880989739444,31.23869979951109,200.0,0.4065718,0.5730751,0.6015686,0.0,0.4360124,0.5639876
118.47940036077556,31.23869979951109,200.0,0.4216809,0.5736715,0.6017932,0.0,0.4379451,0.56205493
118.48999082415669,31.23869979951109,200.0,0.4501539,0.562382,0.60357285,0.0,0.43723822,0.5627618
118.50058128753783,31.23869979951109,200.0,0.46310478,0.56214947,0.6026942,0.0,0.4368089,0.5631911
118.51117175091896,31.23869979951109,200.0,0.5273715,0.54697824,0.58916223,0.0,0.40073308,0.5992669
118.5217622143001,31.23869979951109,200.0,0.53537244,0.54885423,0.5848376,0.0,0.39638254,0.6036175
118.53235267768123,31.23869979951109,200.0,0.5416466,0.5503158,0.5809796,0.0,0.39307025,0.6069297
118.54294314106235,31.23869979951109,200.0,0.53802204,0.5672326,0.57422215,0.0,0.38971466,0.61028534
118.55353360444349,31.23869979951109,200.0,0.53977996,0.56783307,0.57315874,0.0,0.39130467,0.6086953
118.56412406782462,31.23869979951109,200.0,0.52683294,0.57931775,0.5739375,0.0,0.4007711,0.5992289
118.57471453120576,31.23869979951109,200.0,0.5216763,0.5790162,0.5757206,0.0,0.40861273,0.5913873
118.58530499458689,31.23869979951109,200.0,0.51299495,0.57828164,0.57808346,0.0,0.418688,0.581312
118.59589545796803,31.23869979951109,200.0,0.50091684,0.5775954,0.5802008,0.0,0.429956,0.57004404
118.60648592134915,31.23869979951109,200.0,0.5022868,0.5765458,0.5888786,0.0,0.44474325,0.5552568
118.61707638473028,31.23869979951109,200.0,0.48583722,0.5772092,0.5903105,0.0,0.4574201,0.5425799
118.62766684811142,31.23869979951109,200.0,0.46982625,0.5797119,0.5893873,0.0,0.4665992,0.5334008
118.63825731149255,31.23869979951109,200.0,0.44655988,0.581781,0.58244985,0.0,0.4696493,0.5303507
118.64884777487369,31.23869979951109,200.0,0.4349341,0.58341324,0.5793333,0.0,0.47309688,0.52690315
118.65943823825482,31.23869979951109,200.0,0.42677057,0.5846064,0.5769061,0.0,0.47599766,0.5240024
118.67002870163596,31.23869979951109,200.0,0.4023751,0.58535963,0.5622458,0.0,0.46502835,0.53497165
118.68061916501708,31.23869979951109,200.0,0.39368662,0.58567345,0.5645628,0.0,0.47487202,0.525128
118.69120962839821,31.23869979951109,200.0,0.39544025,0.5855497,0.5675202,0.0,0.48232773,0.5176723
118.70180009177935,31.23869979951109,200.0,0.38189805,0.58499134,0.56816673,0.0,0.49098402,0.509016
118.71239055516048,31.23869979951109,200.0,0.38302025,0.58400273,0.5703325,0.0,0.49730137,0.50269866
118.72298101854162,31.23869979951109,200.0,0.37881652,0.59162056,0.56453663,0.0,0.4918245,0.5081755
118.73357148192275,31.23869979951109,200.0,0.37587285,0.59284663,0.56020164,0.0,0.48817292,0.5118271
118.74416194530387,31.23869979951109,200.0,0.36792248,0.6003822,0.54625535,0.0,0.4695344,0.5304656
118.75475240868501,31.23869979951109,200.0,0.3570517,0.60588986,0.5377705,0.0,0.4603676,0.53963244
118.76534287206614,31.23869979951109,200.0,0.35194218,0.60688514,0.52893656,0.0,0.44887623,0.5511238
118.77593333544728,31.23869979951109,200.0,0.34037617,0.6103388,0.5210877,0.0,0.44001365,0.55998635
118.78652379882841,31.23869979951109,200.0,0.33238727,0.6104171,0.5152164,0.0,0.4333713,0.5666287
118.79711426220955,31.23869979951109,200.0,0.31579155,0.61051714,0.51026994,0.0,0.4290103,0.57098967
118.80770472559067,31.23869979951109,200.0,0.3068488,0.6101701,0.50694656,0.0,0.42587784,0.57412213
118.8182951889718,31.23869979951109,200.0,0.29708102,0.60936695,0.5046918,0.0,0.4242367,0.5757633
118.82888565235294,31.23869979951109,200.0,0.28859067,0.60910106,0.5022973,0.0,0.4219136,0.5780864
118.83947611573407,31.23869979951109,200.0,0.28041807,0.6088135,0.50031924,0.0,0.4199521,0.5800479
118.85006657911521,31.23869979951109,200.0,0.272393,0.6080714,0.4988503,0.0,0.4185311,0.5814689
118.86065704249634,31.23869979951109,200.0,0.2577021,0.60687786,0.50005466,0.0,0.4211606,0.5788394
118.87124750587746,31.23869979951109,200.0,0.24921873,0.6059166,0.49820808,0.0,0.4183403,0.58165973
118.8818379692586,31.23869979951109,200.0,0.24087033,0.6076675,0.49435735,0.0,0.4118805,0.5881195
118.89242843263973,31.23869979951109,200.0,0.23307067,0.60896903,0.49059713,0.0,0.40537447,0.59462553
118.90301889602087,31.23869979951109,200.0,0.2134664,0.60981745,0.46581364,0.0,0.36394423,0.63605577
118.913609359402,31.23869979951109,200.0,0.20967047,0.61021024,0.46512797,0.0,0.3624816,0.6375184
118.92419982278314,31.23869979951109,200.0,0.2071266,0.61104155,0.46399102,0.0,0.3603241,0.6396759
118.93479028616427,31.23869979951109,200.0,0.20759255,0.61151135,0.463895,0.0,0.36000004,0.6399999
118.9453807495454,31.23869979951109,200.0,0.20515119,0.6115231,0.46547547,0.0,0.3617962,0.6382038
118.95597121292653,31.23869979951109,200.0,0.20841603,0.61107624,0.46643645,0.0,0.36318633,0.6368137
118.96656167630766,31.23869979951109,200.0,0.21107844,0.61017185,0.4678108,0.0,0.36500776,0.63499224
118.9771521396888,31.23869979951109,200.0,0.21557434,0.608812,0.46968138,0.0,0.3676581,0.63234186
118.98774260306993,31.23869979951109,200.0,0.22329941,0.6073977,0.47246522,0.0,0.371883,0.62811697
118.99833306645107,31.23869979951109,200.0,0.2290468,0.6058047,0.4743173,0.0,0.37426406,0.62573594
119.00892352983219,31.23869979951109,200.0,0.2354298,0.6037636,0.47626594,0.0,0.37664917,0.62335086
119.01951399321332,31.23869979951109,200.0,0.25188625,0.6050671,0.4881439,0.0,0.39518952,0.6048105
