station_name,station_id,time,timezone,longitude_deg,latitude_deg,site_altitude_m,height_m,wind_dir_deg,wind_speed_mps,vertical_speed_mps,quality_flag_1,quality_flag_2,cn2_m_neg_2_3,profiler_source,profile_id,temperature_c,pressure_hpa,potential_temperature_k,u_ms,v_ms,dtheta_dz_k_per_m,du_dz_per_s,dv_dz_per_s,n2_per_s2,shear2_per_s2,ri_model_a,ri_target,turbulence_index,nearest_radiometer_gap_min,model_b_shear_per_s,horizontal_wind_tendency_mps2,vertical_wind_tendency_mps2,shear_tendency_per_s2,temporal_support_count
a,58235,2025-08-02 00:06:00,LC,118.8472,32.3686,16.2,1300.0,254.3,0.4,-0.2,100,100,1.9e-16,Z_RADA_I_58235_20250802000600_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:06:00,20.785,858.7768685653689,307.0163651274798,0.38507669857059157,0.10824017839034546,0.004501577135294976,-0.0011971930836546484,-0.0015715109181309562,0.00014378839836602964,3.902917845355327e-06,36.84125673748046,20.0,0.047619047619047616,0.0,0.0015937634848974262,0.0007119282834873371,6.944444444444444e-05,1.132419043847055e-07,6
a,58235,2025-08-02 00:06:00,LC,118.8472,32.3686,16.2,1420.0,291.2,0.4,-0.0,100,100,5.4e-17,Z_RADA_I_58235_20250802000600_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:06:00,20.147399999999998,846.8690604174637,307.5762239220932,0.3729295204862049,-0.14464982803283688,0.004384994290584032,0.0008952700659791292,-0.0004160952924452424,0.00013980958512140395,9.74643783433366e-07,143.44685463328807,20.0,0.047619047619047616,0.0,0.0011093991091697044,0.00028071918583340343,0.0,7.235047907558101e-07,6
a,58235,2025-08-02 00:06:00,LC,118.8472,32.3686,16.2,1540.0,269.2,0.6,0.0,100,100,7.5e-17,Z_RADA_I_58235_20250802000600_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:06:00,19.4436,835.099665700717,308.06876375722,0.5999415144055825,0.008377308203487284,0.0044538557495541475,0.0025949799070765713,0.00021783016910947932,0.00014177810159548038,6.7813707007053955e-06,20.90699769306708,20.0,0.047619047619047616,0.0,0.0018802237104083635,0.0002798228975152709,9.259259259259259e-05,9.011431965833588e-07,6
a,58235,2025-08-02 00:06:00,LC,118.8472,32.3686,16.2,1660.0,275.3,1.0,0.1,100,100,4.6e-17,Z_RADA_I_58235_20250802000600_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:06:00,18.8174,823.4676190468167,308.6451493019862,0.9957246981845821,-0.09237058744656186,0.004992065983059346,0.0034132771826488975,-0.002059389314586296,0.00015861400700281116,1.5891545474623807e-05,9.981030935983647,9.981030935983647,0.09106613084233361,0.0,0.0027754075092759714,0.00030699404213076805,0.0001388888888888889,4.82365956520799e-07,6
a,58235,2025-08-02 00:06:00,LC,118.8472,32.3686,16.2,1780.0,288.9,1.5,0.1,100,100,1.2e-16,Z_RADA_I_58235_20250802000600_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:06:00,18.2318,811.9739361865883,309.2668595931542,1.419128038241318,-0.4858761272972237,0.005137302216508655,0.002379299161709348,-0.0009670378546827393,0.00016290049586237587,6.596226713300201e-06,24.6960122722759,20.0,0.047619047619047616,0.0,0.003018794986464835,0.00011543633239532506,0.0001388888888888889,4.824734302102299e-07,6
a,58235,2025-08-02 00:06:00,LC,118.8472,32.3686,16.2,1900.0,281.7,1.6,0.0,100,100,4.7e-17,Z_RADA_I_58235_20250802000600_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:06:00,17.634,800.6178018709563,309.8781018339483,1.5667564969948256,-0.3244596725704193,0.005159146120605973,0.002449648540568618,-0.0041861919171534,0.00016327046023649619,2.3524980739550417e-05,6.940301547707725,6.940301547707725,0.12593980140322109,0.0,0.002625189757708065,0.0005762923417606623,4.6296296296296294e-05,1.7653921329315752e-07,6
a,58235,2025-08-02 00:06:00,LC,118.8472,32.3686,16.2,2020.0,306.6,2.5,-0.2,100,100,6.9e-17,Z_RADA_I_58235_20250802000600_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:06:00,17.0486,789.3978496849675,310.50505466209967,2.007043687977786,-1.4905621874140396,0.005077886902100925,0.002851678250759543,-0.004497316168089794,0.00016037439275402005,2.8357921561616877e-05,5.6553648477217955,5.6553648477217955,0.15025472275082125,0.0,0.0025113559370706934,0.00015821987169416062,6.944444444444443e-05,8.658234950445651e-07,6
a,58235,2025-08-02 00:06:00,LC,118.8472,32.3686,16.2,2260.0,271.6,2.3,-0.2,100,100,4.9e-17,Z_RADA_I_58235_20250802000600_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:06:00,15.772359999999999,767.3577407758712,311.6533219190069,2.299103264592815,-0.06421976906421013,0.0048330048927022196,0.0004593179635273611,0.005469871743256056,0.0001520779150986733,3.0130469879289965e-05,5.047313092292773,5.047313092292773,0.1653626965791614,0.0,0.0019010031954063461,0.00014584206224709998,2.314814814814818e-05,4.85167345538577e-07,6
a,58235,2025-08-02 00:06:00,LC,118.8472,32.3686,16.2,2500.0,243.0,2.5,-0.0,100,100,2.6e-17,Z_RADA_I_58235_20250802000600_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:06:00,14.509,745.8399648159469,312.8248970105967,2.2275163104709197,1.1349762493488673,0.004855681865770456,0.00019454470787301156,0.0031643193381809083,0.00015221925436243272,1.0050764517347057e-05,15.145042359684261,15.145042359684261,0.06193851819782754,0.0,0.0024206277164592126,0.0006195925306791933,9.259259259259259e-05,7.795467319964969e-07,6
a,58235,2025-08-02 00:06:00,LC,118.8472,32.3686,16.2,2740.0,238.7,2.8,0.0,100,100,3.7e-17,Z_RADA_I_58235_20250802000600_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:06:00,13.225480000000001,724.8340990799686,313.9840492145767,2.3924847243718608,1.454653513262626,0.0048981886652316176,0.0004555090677429612,0.0016027247311622013,0.0001529849111572755,2.776215074675012e-06,55.105568928294986,20.0,0.047619047619047616,0.0,0.0022313501143684995,0.0005643420729555632,4.6296296296296294e-05,8.070672670416425e-07,6
a,58235,2025-08-02 00:06:00,LC,118.8472,32.3686,16.2,2980.0,232.1,3.1,0.0,100,100,2.6e-17,Z_RADA_I_58235_20250802000600_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:06:00,11.96312,704.3302024625444,315.1760275699079,2.446160662987541,1.9042841203067238,0.005292425439205051,-0.00028894234137776583,0.001094482272125385,0.00016467294271569645,1.281379120637611e-06,128.5122724910295,20.0,0.047619047619047616,0.0,0.0006619153642555613,0.0009029973305392365,0.0,4.76009252209467e-07,6
a,58235,2025-08-02 00:06:00,LC,118.8472,32.3686,16.2,3220.0,228.7,3.0,0.1,100,100,2.1e-17,Z_RADA_I_58235_20250802000600_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:06:00,10.832799999999999,684.3237665942827,316.5244134253951,2.253792400510533,1.9800050038828105,0.00508374405911638,-0.00011126849273303263,-0.00019720866056432713,0.00015750601395264686,5.127193327665693e-08,3071.9733758187767,20.0,0.047619047619047616,0.0,0.0011977726197223441,0.0013377595555561957,4.629629629629631e-05,9.640387152364255e-07,6
a,58235,2025-08-02 00:06:00,LC,118.8472,32.3686,16.2,3460.0,232.9,3.0,0.1,100,100,3.9e-17,Z_RADA_I_58235_20250802000600_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:06:00,9.463239999999999,664.8010471961154,317.6162247182838,2.3927517864756855,1.8096239632358468,0.004796033361641805,0.0016568315812728416,-0.0029591576116793253,0.0001480812908964632,1.1501704659462752e-05,12.874725554236246,12.874725554236246,0.07207349767683721,0.0,0.0020337646147199004,0.0016326519279197857,4.629629629629631e-05,6.761191122684944e-07,6
a,58235,2025-08-02 00:06:00,LC,118.8472,32.3686,16.2,3700.0,259.6,3.1,0.1,100,100,5.6e-17,Z_RADA_I_58235_20250802000600_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:06:00,8.1906,645.7477239368817,318.8265094389832,3.0490715595214968,0.5596093502767345,0.005108907702519816,0.0025150890216919797,-0.003783139886152256,0.00015714273511658634,2.0637820185231627e-05,7.614308764500104,7.614308764500104,0.11608592486503828,0.0,0.002828118882909894,0.0017668722947026894,4.629629629629631e-05,3.5102109799478936e-07,6
a,58235,2025-08-02 00:06:00,LC,118.8472,32.3686,16.2,3940.0,270.1,3.6,0.1,100,100,2.5e-17,Z_RADA_I_58235_20250802000600_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:06:00,6.93692,627.1584055814985,320.06850041549325,3.599994516887836,-0.006283182117236057,0.005080052161139936,0.0018519607507838523,-0.0026272421971764263,0.00015564884848515837,1.0332160185068306e-05,15.064502068995882,15.064502068995882,0.062249050465745644,0.0,0.002640925715111113,0.0013499129005731952,4.629629629629629e-05,2.3451434099628626e-07,6
a,58235,2025-08-02 00:06:00,LC,118.8472,32.3686,16.2,4180.0,280.1,4.0,0.1,100,100,3.6e-17,Z_RADA_I_58235_20250802000600_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:06:00,5.63444,609.0228446672584,321.2649344763303,3.9380127198977464,-0.70146690436795,0.004866945040162052,0.002553257235149967,-0.0017595685176056684,0.000148564071133078,9.615203876994663e-06,15.450953826213961,15.450953826213961,0.06078674893649866,0.0,0.0018380492079445362,0.001417583519779518,0.00016203703703703703,3.4048872384676404e-07,6
a,58235,2025-08-02 00:06:00,LC,118.8472,32.3686,16.2,4420.0,280.0,4.9,0.2,100,100,2.7e-17,Z_RADA_I_58235_20250802000600_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:06:00,4.2741999999999996,591.3286283264007,322.40463403477105,4.82555798975982,-0.8508760705679569,0.004748748160169688,0.0036981052910919723,-0.0006225381925000287,0.00014444367800217663,1.4063536545123644e-05,10.270793376809667,10.270793376809667,0.08872489864445213,0.0,0.0015845671893365795,0.0016621505486642128,4.629629629629633e-05,1.5525319718779944e-08,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,100.0,135.3,3.5,0.0,100,100,2.2e-16,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,25.279,985.7542666268229,299.65614306099485,-2.4618814598367633,2.487798158555474,0.009201130493180661,0.005358946986439231,0.0046914034471790215,0.00030111936110912093,5.072757910766932e-05,5.936008900996337,5.936008900996337,0.1441751321651783,0.0,0.00402683645991667,0.00014167399958399472,0.0,2.288627225974827e-06,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,160.0,142.3,3.5,0.0,100,100,3.6e-16,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,25.242,979.0059839592147,300.2082108905857,-2.1403446406504094,2.769282365386215,0.009218570653464209,0.006974030929127682,0.003203130317051623,0.00030113532081820133,5.8897151228444754e-05,5.112901295517433,5.112901295517433,0.16358844215811177,0.0,0.003858959511703482,0.00013266491447193386,4.6296296296296294e-05,9.723419215219482e-07,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,220.0,150.5,3.3,0.0,100,100,1.9e-16,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,25.206,972.3030816773288,300.76237153941054,-1.6249977483414415,2.8721737966016687,0.009236685279678358,0.008588022389930406,-0.0007502643425290299,0.0003011711180302635,7.43170251536165e-05,4.052518482914646,4.052518482914646,0.19792109685131326,0.0,0.005017855149522263,0.00039065563791649725,0.0,6.551683469305448e-08,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,280.0,157.5,2.9,0.0,100,100,2.1e-16,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,25.169,965.6452601033367,301.31661312414707,-1.1097819538587606,2.6792506442827313,0.009222854511925949,0.007453137868388415,-0.0022742173437514633,0.0003001670079243647,6.072132861182537e-05,4.943353757017559,4.943353757017559,0.16825517054562997,0.0,0.007433627473247533,0.0008733319256402499,0.0,1.1927145430488685e-06,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,340.0,164.3,2.7,0.1,100,100,2e-16,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,25.1292,959.0321795253652,301.86911408084165,-0.7306212041348317,2.599267715351493,0.009197147073132683,-0.0005694428405388988,-0.01602428496345012,0.00029878247935157274,0.00025710197373849465,1.1621166302498807,1.1621166302498807,0.46250973976571635,0.0,0.009025890807046416,0.000526605239184243,0.0,2.180311470949595e-06,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,400.0,122.7,1.4,-0.0,100,100,2.3e-16,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,25.087,952.463487919161,302.420270772923,-1.1781150947234285,0.756336448668717,0.008658711838620547,-0.0030684931587798454,-0.01587174717620599,0.00028077799227938134,0.00026132800869088147,1.0744274740619433,1.0744274740619433,0.4820607191640673,0.0,0.010198807689739442,0.001392554556706717,0.0001388888888888889,6.313678433732397e-07,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,460.0,122.3,1.3,-0.0,100,100,1.8e-16,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,24.981399999999997,945.9381757898027,302.9081595014761,-1.098840383188413,0.6946580542067743,0.007907261972359692,0.0024480298152847893,-0.0076953033542978035,0.00025599756292092645,6.52105436911903e-05,3.925708151326313,3.925708151326313,0.20301649413206435,0.0,0.009528387249212131,0.0013361449281939694,0.00013888888888888892,3.580719552206798e-07,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,520.0,79.3,0.9,0.0,100,100,1.3e-16,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,24.8484,939.4549834069184,303.36914220960614,-0.8843515168892537,-0.16709995384701948,0.007250731448007031,0.008087920473954846,-0.007067425704748618,0.0002343856894498171,0.00011536296368515949,2.0317238909489714,2.0317238909489714,0.3298453407928867,0.0,0.007887301498092905,0.0007165453640027113,4.6296296296296294e-05,6.200008574131718e-07,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,580.0,39.9,0.2,0.0,100,100,1.4e-16,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,24.6636,933.0128021253904,303.77824727523694,-0.12828992631383157,-0.15343303036305994,0.006566474170837111,0.010567309222543973,0.0023336378048680845,0.0002119806618974098,0.00011711388960917245,1.8100386094665863,1.8100386094665863,0.35586699650003184,0.0,0.00816392947675753,0.000536058632000747,4.6296296296296294e-05,9.422675463996846e-07,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,640.0,253.6,0.4,0.0,100,100,1.3e-16,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,24.4484,926.6105135595056,304.15711911010663,0.383725589816023,0.11293658273715064,0.006182645361985095,0.011061026670426388,0.0016799265116844337,0.00019934118036264782,0.0001251684640885441,1.5925830984203337,1.5925830984203337,0.3857156982197802,0.0,0.008317939251487317,0.0008906854499825198,4.6296296296296294e-05,2.5302239251886124e-06,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,700.0,267.7,1.2,-0.0,100,100,1.5e-16,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,24.217,920.2474006963394,304.5201647186752,1.199033274137335,0.048158151039072096,0.004939410365336627,0.007866062728938798,0.0027607494685831587,0.000159066867391123,6.94966804838823e-05,2.2888412264239566,2.2888412264239566,0.30405846045883045,0.0,0.0075525524361963695,0.0012838899337486761,4.6296296296296294e-05,2.0177180472079624e-06,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,760.0,251.5,1.4,0.0,100,100,1.7e-16,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,23.8548,913.9216930109167,304.749848353947,1.3276531172886787,0.44422651896712967,0.003946534193194573,0.0032264805505261424,0.008314627126020166,0.0001269968787670778,7.954320098767386e-05,1.5965774219566227,1.5965774219566227,0.3851223505003217,0.0,0.004118834352632463,0.0010826531489919271,0.0,1.4269939169141584e-06,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,820.0,236.6,1.9,-0.1,100,100,1.2e-16,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,23.506,907.6319699226601,304.9937488218585,1.586210940200472,1.045913406161492,0.004149729185482398,0.002578766391288757,0.005466566660728793,0.00013342877312734746,3.653338715703198e-05,3.652242058855059,3.652242058855059,0.21495012240315484,0.0,0.0013030720176615202,0.0012019713904591884,9.259259259259262e-05,1.589873600322643e-06,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,940.0,247.7,1.6,-0.1,100,100,6.4e-17,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,22.8366,895.1608321791489,305.5120494569863,1.4803355494172514,0.6071298552464081,0.004079529690576678,-0.002192572673629111,-0.0031331299686475386,0.00013094907356747765,1.4623878329582435e-05,8.954469574776388,8.954469574776388,0.10045738675357431,0.0,0.0011571598474617068,0.0008554344472901463,9.259259259259259e-05,1.1917101853997512e-06,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,1060.0,254.5,1.1,-0.0,100,100,8.6e-17,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,22.1096,882.8322002030424,305.97283594759693,1.0599934985294854,0.2939622136860828,0.004151242066835037,-0.003361595641444799,-0.0017355570096583587,0.00013305030130746656,1.4312483390354935e-05,9.296101709164468,9.296101709164468,0.09712413768309117,0.0,0.0019884295110600566,0.0006219342537149783,9.259259259259259e-05,2.003098628239289e-06,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,1180.0,254.2,0.7,0.0,100,100,2.3e-16,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,21.4528,870.6450415298639,306.5083475530267,0.6735525954704997,0.19059617292840195,0.004375934222107691,-0.002454019883899321,-0.0005259851200456467,0.00014000680791184094,6.298873937082669e-06,22.22727574965332,20.0,0.047619047619047616,0.0,0.0020206122543077864,0.0005124747126382371,0.0,1.2349050876539035e-06,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,1300.0,250.4,0.5,-0.1,100,100,1.6e-16,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,20.774,858.5990346924951,307.0230601609028,0.47102872639364834,0.1677257848751276,0.004471413735909424,-0.0012178180348055038,-0.000290200902617601,0.00014282181113782047,1.5672973297776097e-06,91.12617524722386,20.0,0.047619047619047616,0.0,0.0008793779482631986,0.0005316215807158345,0.0001388888888888889,1.7766995012447785e-07,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,1420.0,252.4,0.4,-0.0,100,100,5.9e-17,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,20.135,846.6932212107251,307.58148684964493,0.3812762671171788,0.1209479563001777,0.00435375388380832,0.0008661736846069762,1.1686347396200575e-05,0.00013881115200382597,7.503934226210901e-07,184.98449988935795,20.0,0.047619047619047616,0.0,0.0010505144163902597,0.0002508948912697952,9.259259259259259e-05,8.170455074753364e-07,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,1540.0,255.9,0.7,-0.1,100,100,9.5e-17,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,19.4254,834.9256596378597,308.0679610930168,0.6789104106993227,0.17053050825021573,0.0044111415168222035,0.0025404455524902394,5.432595465880907e-05,0.0001404187595570289,6.456814914517029e-06,21.74737256930219,20.0,0.047619047619047616,0.0,0.0015699118537409308,0.00030458028195760466,0.0001388888888888889,1.0410160743805051e-06,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,1660.0,262.3,1.0,0.0,100,100,3.8e-17,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,18.795199999999998,823.2952383570224,308.64016081368226,0.9909831997148363,0.13398618541829188,0.0049571254205129645,0.003839956314504757,-0.0030983018648727285,0.00015750637855071524,2.4344738943178784e-05,6.4698323082592495,6.4698323082592495,0.13387181381492586,0.0,0.0027038286524768856,0.0004756095608638659,0.0002777777777777778,9.146389307039308e-07,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,1780.0,289.7,1.7,0.0,100,100,1e-16,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,18.2056,811.8030145538768,309.25767119393987,1.6004999261804644,-0.5730619393192391,0.005085390053086947,-0.00019419512282231252,-0.0019285534673203107,0.00016125918613941356,3.7570302220411653e-06,42.92198268551662,20.0,0.047619047619047616,0.0,0.0033188194501936686,0.0002926907251613721,0.0002777777777777778,1.6950572378817327e-07,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,1900.0,289.2,1.0,-0.0,100,100,6.9e-17,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,17.6,800.4481044780622,309.86065442642314,0.9443763702374812,-0.3288666467385827,0.005108340478496176,0.0031598616059981197,-0.0038979010779165726,0.00016167172707414463,2.5178358182284195e-05,6.421059145464809,6.421059145464809,0.13475165477034698,0.0,0.0022052083360311944,0.00033551261801854123,0.00013888888888888892,5.225190418606516e-07,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,2020.0,302.6,2.8,-0.2,100,100,6.9e-17,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,17.01088,789.2291551194473,310.48367290877894,2.358866711620013,-1.5085581980192164,0.005043474139518667,0.007633983550085096,-0.004607885417574539,0.00015929850741247225,7.951031286446593e-05,2.0034949137228786,2.0034949137228786,0.33294546144594084,0.0,0.0017146506667988573,0.0009927820488891976,4.629629629629633e-05,1.1184486383784863e-06,6
a,58235,2025-08-02 00:12:00,LC,118.8472,32.3686,16.2,2260.0,272.8,2.2,-0.1,100,100,7.2e-17,Z_RADA_I_58235_20250802001200_P_WPRD_LC_ROBS.TXT,a__2025-08-02 00:12:00,15.72616,767.190606164113,311.6229003598092,2.197373502151155,-0.1074694935503499,0.004803494417348286,-0.00051744993256643,0.004436894589736552,0.00015116407835720144,1.9953788033146492e-05,7.575708336988109,7.575708336988109,0.11660844337334493,0.0,0.00156054957579143,0.0002112246355713979,4.629629629629629e-05,6.751735600034962e-07,6
